Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2021,10,Sant Martí,65,el Clot,207,10041,17
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,20
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,8
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,11
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,15
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,8
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,14
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,10
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,14
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,17
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,15
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,6
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,6
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,5
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,13
2021,10,Sant Martí,68,el Poblenou,212,10056,12
2021,10,Sant Martí,68,el Poblenou,212,10057,13
2021,10,Sant Martí,68,el Poblenou,212,10058,10
2021,10,Sant Martí,68,el Poblenou,213,10059,21
2021,10,Sant Martí,68,el Poblenou,213,10060,7
2021,10,Sant Martí,68,el Poblenou,213,10061,21
2021,10,Sant Martí,68,el Poblenou,213,10062,12
2021,10,Sant Martí,68,el Poblenou,214,10063,15
2021,10,Sant Martí,68,el Poblenou,214,10064,16
2021,10,Sant Martí,68,el Poblenou,214,10065,17
2021,10,Sant Martí,68,el Poblenou,214,10066,16
2021,10,Sant Martí,68,el Poblenou,214,10067,..
2021,10,Sant Martí,68,el Poblenou,214,10068,13
2021,10,Sant Martí,68,el Poblenou,215,10069,23
2021,10,Sant Martí,68,el Poblenou,215,10070,19
2021,10,Sant Martí,68,el Poblenou,215,10071,14
2021,10,Sant Martí,68,el Poblenou,215,10072,17
2021,10,Sant Martí,68,el Poblenou,215,10073,12
2021,10,Sant Martí,68,el Poblenou,215,10074,14
2021,10,Sant Martí,68,el Poblenou,215,10075,15
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,21
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,31
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,9
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,5
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,24
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,7
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10081,20
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10082,17
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10083,15
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10084,12
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10085,23
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10086,26
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10087,18
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10088,14
2021,10,Sant Martí,70,el Besòs i el Maresme,221,10089,34
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10090,21
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10091,27
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10092,12
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10093,8
2021,10,Sant Martí,71,Provençals del Poblenou,223,10094,14
2021,10,Sant Martí,71,Provençals del Poblenou,223,10095,13
2021,10,Sant Martí,71,Provençals del Poblenou,224,10096,11
2021,10,Sant Martí,71,Provençals del Poblenou,224,10097,17
2021,10,Sant Martí,71,Provençals del Poblenou,224,10098,16
2021,10,Sant Martí,71,Provençals del Poblenou,224,10099,10
2021,10,Sant Martí,71,Provençals del Poblenou,224,10100,21
2021,10,Sant Martí,71,Provençals del Poblenou,225,10101,9
2021,10,Sant Martí,71,Provençals del Poblenou,225,10102,22
2021,10,Sant Martí,71,Provençals del Poblenou,225,10103,26
2021,10,Sant Martí,71,Provençals del Poblenou,225,10104,8
2021,10,Sant Martí,71,Provençals del Poblenou,225,10237,12
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10105,15
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10106,16
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10107,13
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10108,14
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10109,19
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10110,23
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10111,12
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10112,18
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10113,13
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10114,20
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10115,21
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10116,28
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10117,14
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10118,12
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10119,15
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10120,23
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10121,13
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10122,17
2021,10,Sant Martí,73,la Verneda i la Pau,230,10123,9
2021,10,Sant Martí,73,la Verneda i la Pau,230,10124,7
2021,10,Sant Martí,73,la Verneda i la Pau,230,10125,9
2021,10,Sant Martí,73,la Verneda i la Pau,230,10126,5
2021,10,Sant Martí,73,la Verneda i la Pau,230,10127,..
2021,10,Sant Martí,73,la Verneda i la Pau,230,10128,18
2021,10,Sant Martí,73,la Verneda i la Pau,230,10129,10
2021,10,Sant Martí,73,la Verneda i la Pau,231,10130,14
2021,10,Sant Martí,73,la Verneda i la Pau,231,10131,19
2021,10,Sant Martí,73,la Verneda i la Pau,231,10132,15
2021,10,Sant Martí,73,la Verneda i la Pau,231,10133,23
2021,10,Sant Martí,73,la Verneda i la Pau,231,10134,31
2021,10,Sant Martí,73,la Verneda i la Pau,231,10135,17
2021,10,Sant Martí,73,la Verneda i la Pau,232,10136,19
2021,10,Sant Martí,73,la Verneda i la Pau,232,10137,16
2021,10,Sant Martí,73,la Verneda i la Pau,232,10138,13
2021,10,Sant Martí,73,la Verneda i la Pau,232,10139,13
2021,10,Sant Martí,73,la Verneda i la Pau,233,10140,22
2021,10,Sant Martí,73,la Verneda i la Pau,233,10141,14
2021,10,Sant Martí,73,la Verneda i la Pau,233,10142,15
2021,10,Sant Martí,73,la Verneda i la Pau,233,10143,21
2022,1,Ciutat Vella,1,el Raval,1,1001,8
2022,1,Ciutat Vella,1,el Raval,1,1002,17
2022,1,Ciutat Vella,1,el Raval,2,1003,22
2022,1,Ciutat Vella,1,el Raval,2,1004,18
2022,1,Ciutat Vella,1,el Raval,3,1005,21
2022,1,Ciutat Vella,1,el Raval,3,1006,16
2022,1,Ciutat Vella,1,el Raval,3,1007,6
2022,1,Ciutat Vella,1,el Raval,4,1008,22
2022,1,Ciutat Vella,1,el Raval,4,1009,9
2022,1,Ciutat Vella,1,el Raval,4,1010,15
2022,1,Ciutat Vella,1,el Raval,5,1011,16
2022,1,Ciutat Vella,1,el Raval,5,1012,16
2022,1,Ciutat Vella,1,el Raval,5,1013,15
2022,1,Ciutat Vella,1,el Raval,6,1014,12
2022,1,Ciutat Vella,1,el Raval,6,1015,12
2022,1,Ciutat Vella,1,el Raval,6,1016,11
2022,1,Ciutat Vella,1,el Raval,6,1017,8
2022,1,Ciutat Vella,1,el Raval,7,1018,13
2022,1,Ciutat Vella,1,el Raval,7,1019,14
2022,1,Ciutat Vella,1,el Raval,7,1020,17
2022,1,Ciutat Vella,1,el Raval,8,1021,11
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,19
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,29
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,13
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,30
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,13
2022,1,Ciutat Vella,3,la Barceloneta,13,1033,..
2022,1,Ciutat Vella,3,la Barceloneta,13,1034,6
2022,1,Ciutat Vella,3,la Barceloneta,14,1035,13
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,12
2022,1,Ciutat Vella,3,la Barceloneta,15,1037,22
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,8
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,14
2022,1,Ciutat Vella,3,la Barceloneta,15,1040,5
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,8
2022,1,Ciutat Vella,3,la Barceloneta,15,1042,33
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,10
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,7
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,11
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,8
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,8
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,20
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,13
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,10
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,11
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,13
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,16
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,7
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,11
2022,2,Eixample,5,el Fort Pienc,20,2001,14
2022,2,Eixample,5,el Fort Pienc,20,2002,29
2022,2,Eixample,5,el Fort Pienc,20,2003,38
2022,2,Eixample,5,el Fort Pienc,20,2004,14
2022,2,Eixample,5,el Fort Pienc,20,2005,24
2022,2,Eixample,5,el Fort Pienc,20,2006,14
2022,2,Eixample,5,el Fort Pienc,20,2007,19
2022,2,Eixample,5,el Fort Pienc,20,2008,26
2022,2,Eixample,5,el Fort Pienc,20,2009,8
2022,2,Eixample,5,el Fort Pienc,21,2010,8
2022,2,Eixample,5,el Fort Pienc,21,2011,16
2022,2,Eixample,5,el Fort Pienc,21,2012,15
2022,2,Eixample,5,el Fort Pienc,21,2013,14
2022,2,Eixample,5,el Fort Pienc,22,2014,6
2022,2,Eixample,5,el Fort Pienc,22,2015,14
2022,2,Eixample,5,el Fort Pienc,22,2016,20
2022,2,Eixample,5,el Fort Pienc,22,2017,24
2022,2,Eixample,5,el Fort Pienc,22,2018,19
2022,2,Eixample,5,el Fort Pienc,22,2019,22
2022,2,Eixample,5,el Fort Pienc,22,2020,15
2022,2,Eixample,6,la Sagrada Família,23,2021,13
2022,2,Eixample,6,la Sagrada Família,23,2022,8
2022,2,Eixample,6,la Sagrada Família,23,2023,12
2022,2,Eixample,6,la Sagrada Família,23,2024,11
2022,2,Eixample,6,la Sagrada Família,24,2025,14
2022,2,Eixample,6,la Sagrada Família,24,2026,23
2022,2,Eixample,6,la Sagrada Família,24,2027,19
2022,2,Eixample,6,la Sagrada Família,24,2028,20
2022,2,Eixample,6,la Sagrada Família,24,2029,12
2022,2,Eixample,6,la Sagrada Família,24,2030,13
2022,2,Eixample,6,la Sagrada Família,24,2031,10
2022,2,Eixample,6,la Sagrada Família,24,2032,36
2022,2,Eixample,6,la Sagrada Família,25,2033,15
2022,2,Eixample,6,la Sagrada Família,25,2034,10
2022,2,Eixample,6,la Sagrada Família,25,2035,15
2022,2,Eixample,6,la Sagrada Família,25,2036,12
2022,2,Eixample,6,la Sagrada Família,25,2037,5
2022,2,Eixample,6,la Sagrada Família,25,2038,12
2022,2,Eixample,6,la Sagrada Família,25,2039,18
2022,2,Eixample,6,la Sagrada Família,25,2040,13
2022,2,Eixample,6,la Sagrada Família,26,2041,28
2022,2,Eixample,6,la Sagrada Família,26,2042,18
2022,2,Eixample,6,la Sagrada Família,26,2043,12
2022,2,Eixample,6,la Sagrada Família,26,2044,13
2022,2,Eixample,6,la Sagrada Família,26,2045,5
2022,2,Eixample,6,la Sagrada Família,26,2046,15
2022,2,Eixample,6,la Sagrada Família,26,2047,18
2022,2,Eixample,6,la Sagrada Família,26,2048,13
2022,2,Eixample,6,la Sagrada Família,27,2049,22
2022,2,Eixample,6,la Sagrada Família,27,2050,20
2022,2,Eixample,6,la Sagrada Família,27,2051,11
2022,2,Eixample,6,la Sagrada Família,27,2052,15
2022,2,Eixample,6,la Sagrada Família,27,2053,16
2022,2,Eixample,6,la Sagrada Família,27,2054,25
2022,2,Eixample,7,la Dreta de l'Eixample,28,2055,18
2022,2,Eixample,7,la Dreta de l'Eixample,28,2056,22
2022,2,Eixample,7,la Dreta de l'Eixample,28,2057,15
2022,2,Eixample,7,la Dreta de l'Eixample,28,2058,10
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,13
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,22
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,10
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,12
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,24
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,10
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,24
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,26
2022,2,Eixample,7,la Dreta de l'Eixample,30,2067,11
2022,2,Eixample,7,la Dreta de l'Eixample,30,2068,12
2022,2,Eixample,7,la Dreta de l'Eixample,30,2069,14
2022,2,Eixample,7,la Dreta de l'Eixample,31,2070,18
2022,2,Eixample,7,la Dreta de l'Eixample,31,2071,17
2022,2,Eixample,7,la Dreta de l'Eixample,31,2072,19
2022,2,Eixample,7,la Dreta de l'Eixample,32,2073,21
2022,2,Eixample,7,la Dreta de l'Eixample,32,2074,10
2022,2,Eixample,7,la Dreta de l'Eixample,32,2075,11
2022,2,Eixample,7,la Dreta de l'Eixample,32,2076,17
2022,2,Eixample,7,la Dreta de l'Eixample,33,2077,12
2022,2,Eixample,7,la Dreta de l'Eixample,34,2078,19
2022,2,Eixample,7,la Dreta de l'Eixample,34,2079,18
2022,2,Eixample,7,la Dreta de l'Eixample,35,2080,23
2022,2,Eixample,7,la Dreta de l'Eixample,35,2081,24
2022,2,Eixample,7,la Dreta de l'Eixample,36,2082,15
2022,2,Eixample,7,la Dreta de l'Eixample,36,2083,14
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,21
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,13
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,10
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,10
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,19
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,12
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,21
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,12
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,9
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,15
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,13
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,11
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,10
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,9
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,11
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,11
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,30
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,10
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,14
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,12
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,18
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,19
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,16
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,16
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,20
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,15
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,15
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,10
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,19
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,26
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,15
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,13
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,12
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,18
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,11
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,10
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,11
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,11
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,19
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,15
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,12
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,17
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,14
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,11
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,12
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,13
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,12
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,11
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,21
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,16
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,10
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,17
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,13
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,10
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,23
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,14
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,15
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,12
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,15
2022,2,Eixample,10,Sant Antoni,51,2150,12
2022,2,Eixample,10,Sant Antoni,51,2151,14
2022,2,Eixample,10,Sant Antoni,51,2152,13
2022,2,Eixample,10,Sant Antoni,51,2153,19
2022,2,Eixample,10,Sant Antoni,51,2154,10
2022,2,Eixample,10,Sant Antoni,51,2155,20
2022,2,Eixample,10,Sant Antoni,51,2156,21
2022,2,Eixample,10,Sant Antoni,51,2157,10
2022,2,Eixample,10,Sant Antoni,52,2158,22
2022,2,Eixample,10,Sant Antoni,52,2159,12
2022,2,Eixample,10,Sant Antoni,52,2160,24
2022,2,Eixample,10,Sant Antoni,52,2161,8
2022,2,Eixample,10,Sant Antoni,52,2162,21
2022,2,Eixample,10,Sant Antoni,53,2163,22
2022,2,Eixample,10,Sant Antoni,53,2164,13
2022,2,Eixample,10,Sant Antoni,53,2165,23
2022,2,Eixample,10,Sant Antoni,54,2166,15
2022,2,Eixample,10,Sant Antoni,54,2167,16
2022,2,Eixample,10,Sant Antoni,54,2168,22
2022,2,Eixample,10,Sant Antoni,55,2169,20
2022,2,Eixample,10,Sant Antoni,55,2170,14
2022,2,Eixample,10,Sant Antoni,55,2171,13
2022,2,Eixample,10,Sant Antoni,55,2172,15
2022,2,Eixample,10,Sant Antoni,55,2173,14
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3001,14
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3002,12
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3003,12
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3004,7
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3005,12
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3006,11
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3007,14
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3008,11
2022,3,Sants-Montjuïc,11,el Poble-sec,56,3009,19
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3010,14
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3011,12
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3012,15
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3013,9
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3014,12
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3015,19
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3016,7
2022,3,Sants-Montjuïc,11,el Poble-sec,57,3017,12
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3018,18
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3019,7
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3020,18
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3021,13
2022,3,Sants-Montjuïc,11,el Poble-sec,58,3022,19
2022,3,Sants-Montjuïc,11,el Poble-sec,59,3023,16
2022,3,Sants-Montjuïc,11,el Poble-sec,59,3024,8
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,24
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3026,18
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3027,26
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3028,17
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3029,15
2022,3,Sants-Montjuïc,13,la Marina de Port,61,3030,26
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3031,29
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3032,18
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3033,10
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3034,11
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3211,8
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3035,15
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3036,21
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3037,9
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3212,29
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3213,15
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3039,33
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,13
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,9
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,10
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,43
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,14
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,8
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,9
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3047,8
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3048,11
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3049,14
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3050,13
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3051,12
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3052,16
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3053,15
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3054,21
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3055,14
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3056,14
2022,3,Sants-Montjuïc,16,la Bordeta,68,3057,23
2022,3,Sants-Montjuïc,16,la Bordeta,68,3058,30
2022,3,Sants-Montjuïc,16,la Bordeta,68,3059,12
2022,3,Sants-Montjuïc,16,la Bordeta,68,3060,6
2022,3,Sants-Montjuïc,16,la Bordeta,68,3061,18
2022,3,Sants-Montjuïc,16,la Bordeta,69,3062,14
2022,3,Sants-Montjuïc,16,la Bordeta,69,3063,8
2022,3,Sants-Montjuïc,16,la Bordeta,69,3064,5
2022,3,Sants-Montjuïc,16,la Bordeta,69,3065,16
2022,3,Sants-Montjuïc,16,la Bordeta,69,3066,25
2022,3,Sants-Montjuïc,16,la Bordeta,69,3067,13
2022,3,Sants-Montjuïc,16,la Bordeta,69,3068,12
2022,3,Sants-Montjuïc,16,la Bordeta,69,3069,9
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3070,10
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3071,9
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3072,10
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3073,12
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3074,23
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3075,10
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3076,10
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3077,9
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3078,9
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3079,19
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3080,11
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3081,14
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3082,13
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3083,13
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3084,15
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3085,14
2022,3,Sants-Montjuïc,18,Sants,72,3086,7
2022,3,Sants-Montjuïc,18,Sants,72,3087,25
2022,3,Sants-Montjuïc,18,Sants,72,3088,14
2022,3,Sants-Montjuïc,18,Sants,72,3089,10
2022,3,Sants-Montjuïc,18,Sants,72,3090,15
2022,3,Sants-Montjuïc,18,Sants,72,3091,9
