Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3034,110
2022,3,Sants-Montjuïc,13,la Marina de Port,62,3211,66
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3035,159
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3036,150
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3037,42
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3212,181
2022,3,Sants-Montjuïc,13,la Marina de Port,63,3213,178
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3038,33
2022,3,Sants-Montjuïc,13,la Marina de Port,64,3039,142
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,236
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,107
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,105
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,140
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,165
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,74
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,104
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3047,169
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3048,97
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3049,142
2022,3,Sants-Montjuïc,15,Hostafrancs,66,3050,152
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3051,143
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3052,177
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3053,213
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3054,127
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3055,123
2022,3,Sants-Montjuïc,15,Hostafrancs,67,3056,82
2022,3,Sants-Montjuïc,16,la Bordeta,68,3057,72
2022,3,Sants-Montjuïc,16,la Bordeta,68,3058,82
2022,3,Sants-Montjuïc,16,la Bordeta,68,3059,87
2022,3,Sants-Montjuïc,16,la Bordeta,68,3060,49
2022,3,Sants-Montjuïc,16,la Bordeta,68,3061,126
2022,3,Sants-Montjuïc,16,la Bordeta,69,3062,126
2022,3,Sants-Montjuïc,16,la Bordeta,69,3063,122
2022,3,Sants-Montjuïc,16,la Bordeta,69,3064,301
2022,3,Sants-Montjuïc,16,la Bordeta,69,3065,57
2022,3,Sants-Montjuïc,16,la Bordeta,69,3066,130
2022,3,Sants-Montjuïc,16,la Bordeta,69,3067,115
2022,3,Sants-Montjuïc,16,la Bordeta,69,3068,108
2022,3,Sants-Montjuïc,16,la Bordeta,69,3069,76
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3070,109
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3071,129
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3072,111
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3073,113
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3074,135
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3075,159
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3076,88
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3077,122
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3078,202
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3079,201
2022,3,Sants-Montjuïc,17,Sants - Badal,70,3080,142
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3081,194
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3082,154
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3083,116
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3084,86
2022,3,Sants-Montjuïc,17,Sants - Badal,71,3085,93
2022,3,Sants-Montjuïc,18,Sants,72,3086,57
2022,3,Sants-Montjuïc,18,Sants,72,3087,112
2022,3,Sants-Montjuïc,18,Sants,72,3088,76
2022,3,Sants-Montjuïc,18,Sants,72,3089,69
2022,3,Sants-Montjuïc,18,Sants,72,3090,56
2022,3,Sants-Montjuïc,18,Sants,72,3091,117
2022,3,Sants-Montjuïc,18,Sants,72,3092,76
2022,3,Sants-Montjuïc,18,Sants,72,3093,78
2022,3,Sants-Montjuïc,18,Sants,72,3094,83
2022,3,Sants-Montjuïc,18,Sants,73,3095,137
2022,3,Sants-Montjuïc,18,Sants,73,3096,163
2022,3,Sants-Montjuïc,18,Sants,73,3097,178
2022,3,Sants-Montjuïc,18,Sants,73,3098,109
2022,3,Sants-Montjuïc,18,Sants,73,3099,78
2022,3,Sants-Montjuïc,18,Sants,73,3100,98
2022,3,Sants-Montjuïc,18,Sants,74,3101,1836
2022,3,Sants-Montjuïc,18,Sants,74,3102,99
2022,3,Sants-Montjuïc,18,Sants,74,3103,54
2022,3,Sants-Montjuïc,18,Sants,74,3104,135
2022,3,Sants-Montjuïc,18,Sants,75,3105,120
2022,3,Sants-Montjuïc,18,Sants,75,3106,92
2022,3,Sants-Montjuïc,18,Sants,76,3107,192
2022,3,Sants-Montjuïc,18,Sants,76,3108,107
2022,3,Sants-Montjuïc,18,Sants,76,3109,102
2022,3,Sants-Montjuïc,18,Sants,76,3110,126
2022,3,Sants-Montjuïc,18,Sants,76,3111,87
2022,3,Sants-Montjuïc,18,Sants,76,3112,136
2022,3,Sants-Montjuïc,18,Sants,76,3113,120
2022,3,Sants-Montjuïc,18,Sants,76,3114,97
2022,4,Les Corts,19,les Corts,77,4001,101
2022,4,Les Corts,19,les Corts,77,4002,102
2022,4,Les Corts,19,les Corts,77,4003,69
2022,4,Les Corts,19,les Corts,77,4004,98
2022,4,Les Corts,19,les Corts,77,4005,59
2022,4,Les Corts,19,les Corts,77,4006,64
2022,4,Les Corts,19,les Corts,77,4007,62
2022,4,Les Corts,19,les Corts,77,4008,67
2022,4,Les Corts,19,les Corts,77,4009,108
2022,4,Les Corts,19,les Corts,78,4010,44
2022,4,Les Corts,19,les Corts,78,4011,95
2022,4,Les Corts,19,les Corts,78,4012,48
2022,4,Les Corts,19,les Corts,78,4013,88
2022,4,Les Corts,19,les Corts,78,4014,48
2022,4,Les Corts,19,les Corts,78,4015,101
2022,4,Les Corts,19,les Corts,78,4016,64
2022,4,Les Corts,19,les Corts,79,4017,67
2022,4,Les Corts,19,les Corts,79,4018,93
2022,4,Les Corts,19,les Corts,79,4019,89
2022,4,Les Corts,19,les Corts,79,4020,85
2022,4,Les Corts,19,les Corts,79,4021,83
2022,4,Les Corts,19,les Corts,80,4022,175
2022,4,Les Corts,19,les Corts,81,4023,43
2022,4,Les Corts,19,les Corts,81,4024,31
2022,4,Les Corts,19,les Corts,82,4025,50
2022,4,Les Corts,19,les Corts,82,4026,71
2022,4,Les Corts,19,les Corts,82,4027,113
2022,4,Les Corts,19,les Corts,83,4028,109
2022,4,Les Corts,19,les Corts,83,4029,38
2022,4,Les Corts,19,les Corts,83,4030,91
2022,4,Les Corts,19,les Corts,84,4031,316
2022,4,Les Corts,19,les Corts,84,4032,82
2022,4,Les Corts,19,les Corts,84,4033,73
2022,4,Les Corts,19,les Corts,84,4034,32
2022,4,Les Corts,19,les Corts,84,4035,76
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,138
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,165
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,109
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,99
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,174
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,166
2022,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,229
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,106
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,151
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,132
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,130
2022,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,135
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,94
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,144
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,87
2022,4,Les Corts,21,Pedralbes,88,4050,110
2022,4,Les Corts,21,Pedralbes,88,4051,125
2022,4,Les Corts,21,Pedralbes,88,4052,124
2022,4,Les Corts,21,Pedralbes,89,4053,235
2022,4,Les Corts,21,Pedralbes,89,4054,61
2022,4,Les Corts,21,Pedralbes,90,4055,109
2022,4,Les Corts,21,Pedralbes,90,4056,259
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,83
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,87
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,40
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,42
2022,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,125
2022,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,97
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,154
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,90
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,136
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,96
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,85
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,77
2022,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,97
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,111
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,83
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,135
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,58
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,75
2022,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,80
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,79
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,120
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,101
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,107
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,72
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,101
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,54
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,52
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,56
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,85
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,57
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,106
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,119
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,99
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,54
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,46
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,107
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,83
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,165
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,56
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,112
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,345
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,96
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,127
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,92
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,89
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,60
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,59
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,73
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,103
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,101
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,89
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,64
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,69
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,58
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,104
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,91
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,66
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,116
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,105
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,87
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,200
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,123
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,73
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,139
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,125
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,169
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,116
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,95
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,128
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,113
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,146
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,95
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,74
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,88
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,113
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,137
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,71
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,116
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,89
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,86
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,124
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,125
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,107
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,133
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,79
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,101
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,93
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,143
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,106
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,79
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,109
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,95
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6001,117
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6002,109
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6003,174
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6004,92
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6006,32
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6007,127
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6008,153
2022,6,Gràcia,28,Vallcarca i els Penitents,116,6009,68
2022,6,Gràcia,28,Vallcarca i els Penitents,116,6010,53
2022,6,Gràcia,28,Vallcarca i els Penitents,117,6011,54
2022,6,Gràcia,28,Vallcarca i els Penitents,117,6012,65
2022,6,Gràcia,29,el Coll,118,6013,117
2022,6,Gràcia,29,el Coll,118,6014,60
2022,6,Gràcia,29,el Coll,118,6015,103
2022,6,Gràcia,29,el Coll,118,6016,140
2022,6,Gràcia,29,el Coll,118,6017,96
2022,6,Gràcia,30,la Salut,119,6018,109
2022,6,Gràcia,30,la Salut,119,6019,131
2022,6,Gràcia,30,la Salut,119,6020,101
2022,6,Gràcia,30,la Salut,119,6021,84
2022,6,Gràcia,30,la Salut,120,6022,138
2022,6,Gràcia,30,la Salut,120,6023,37
2022,6,Gràcia,30,la Salut,120,6024,116
2022,6,Gràcia,30,la Salut,120,6025,49
2022,6,Gràcia,30,la Salut,120,6026,61
2022,6,Gràcia,30,la Salut,120,6027,60
2022,6,Gràcia,31,la Vila de Gràcia,121,6028,111
2022,6,Gràcia,31,la Vila de Gràcia,121,6029,88
2022,6,Gràcia,31,la Vila de Gràcia,121,6030,130
2022,6,Gràcia,31,la Vila de Gràcia,121,6031,63
2022,6,Gràcia,31,la Vila de Gràcia,121,6032,80
2022,6,Gràcia,31,la Vila de Gràcia,122,6033,97
2022,6,Gràcia,31,la Vila de Gràcia,122,6034,81
2022,6,Gràcia,31,la Vila de Gràcia,122,6035,62
2022,6,Gràcia,31,la Vila de Gràcia,122,6036,87
2022,6,Gràcia,31,la Vila de Gràcia,123,6037,66
2022,6,Gràcia,31,la Vila de Gràcia,123,6038,139
2022,6,Gràcia,31,la Vila de Gràcia,123,6039,173
2022,6,Gràcia,31,la Vila de Gràcia,124,6040,175
2022,6,Gràcia,31,la Vila de Gràcia,124,6041,136
2022,6,Gràcia,31,la Vila de Gràcia,124,6042,180
2022,6,Gràcia,31,la Vila de Gràcia,125,6043,173
2022,6,Gràcia,31,la Vila de Gràcia,125,6044,196
2022,6,Gràcia,31,la Vila de Gràcia,126,6045,137
2022,6,Gràcia,31,la Vila de Gràcia,126,6046,90
2022,6,Gràcia,31,la Vila de Gràcia,126,6047,142
2022,6,Gràcia,31,la Vila de Gràcia,126,6048,147
2022,6,Gràcia,31,la Vila de Gràcia,127,6049,112
2022,6,Gràcia,31,la Vila de Gràcia,127,6050,130
2022,6,Gràcia,31,la Vila de Gràcia,127,6051,82
2022,6,Gràcia,31,la Vila de Gràcia,128,6052,103
2022,6,Gràcia,31,la Vila de Gràcia,128,6053,123
2022,6,Gràcia,31,la Vila de Gràcia,128,6054,129
2022,6,Gràcia,31,la Vila de Gràcia,129,6055,104
2022,6,Gràcia,31,la Vila de Gràcia,129,6056,184
2022,6,Gràcia,31,la Vila de Gràcia,129,6057,152
2022,6,Gràcia,31,la Vila de Gràcia,129,6058,172
2022,6,Gràcia,31,la Vila de Gràcia,129,6059,105
2022,6,Gràcia,31,la Vila de Gràcia,130,6060,147
2022,6,Gràcia,31,la Vila de Gràcia,130,6061,98
2022,6,Gràcia,31,la Vila de Gràcia,130,6062,87
2022,6,Gràcia,31,la Vila de Gràcia,130,6063,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,148
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,69
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,70
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,184
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,82
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,188
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,86
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,62
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,92
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,62
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,60
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,79
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,106
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,66
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,64
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,80
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,533
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,78
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,65
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,61
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,45
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,72
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,52
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,70
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,34
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,82
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,127
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,97
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,38
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,84
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,74
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,94
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,106
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,164
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,96
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,67
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,67
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,83
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,52
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,112
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,136
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,88
2022,7,Horta-Guinardó,34,Can Baró,138,7020,122
2022,7,Horta-Guinardó,34,Can Baró,138,7021,52
2022,7,Horta-Guinardó,34,Can Baró,138,7022,40
2022,7,Horta-Guinardó,34,Can Baró,138,7023,87
2022,7,Horta-Guinardó,34,Can Baró,138,7024,106
2022,7,Horta-Guinardó,34,Can Baró,138,7025,166
2022,7,Horta-Guinardó,34,Can Baró,138,7026,62
2022,7,Horta-Guinardó,35,el Guinardó,139,7027,109
2022,7,Horta-Guinardó,35,el Guinardó,139,7028,84
2022,7,Horta-Guinardó,35,el Guinardó,139,7029,86
2022,7,Horta-Guinardó,35,el Guinardó,139,7030,108
2022,7,Horta-Guinardó,35,el Guinardó,140,7031,156
2022,7,Horta-Guinardó,35,el Guinardó,140,7032,100
2022,7,Horta-Guinardó,35,el Guinardó,140,7033,90
2022,7,Horta-Guinardó,35,el Guinardó,140,7034,94
2022,7,Horta-Guinardó,35,el Guinardó,140,7035,93
2022,7,Horta-Guinardó,35,el Guinardó,140,7036,86
2022,7,Horta-Guinardó,35,el Guinardó,140,7037,108
2022,7,Horta-Guinardó,35,el Guinardó,140,7038,64
2022,7,Horta-Guinardó,35,el Guinardó,141,7039,93
2022,7,Horta-Guinardó,35,el Guinardó,141,7040,98
2022,7,Horta-Guinardó,35,el Guinardó,141,7041,126
2022,7,Horta-Guinardó,35,el Guinardó,142,7042,123
2022,7,Horta-Guinardó,35,el Guinardó,142,7043,86
2022,7,Horta-Guinardó,35,el Guinardó,142,7044,54
2022,7,Horta-Guinardó,35,el Guinardó,142,7045,124
2022,7,Horta-Guinardó,35,el Guinardó,142,7046,78
2022,7,Horta-Guinardó,35,el Guinardó,143,7047,114
2022,7,Horta-Guinardó,35,el Guinardó,143,7048,62
2022,7,Horta-Guinardó,35,el Guinardó,143,7049,60
2022,7,Horta-Guinardó,35,el Guinardó,143,7050,83
2022,7,Horta-Guinardó,35,el Guinardó,143,7051,123
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,42
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,52
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,74
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,36
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,46
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,66
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,39
2022,7,Horta-Guinardó,37,el Carmel,146,7059,74
2022,7,Horta-Guinardó,37,el Carmel,146,7060,99
2022,7,Horta-Guinardó,37,el Carmel,147,7061,30
2022,7,Horta-Guinardó,37,el Carmel,147,7062,66
2022,7,Horta-Guinardó,37,el Carmel,147,7063,74
2022,7,Horta-Guinardó,37,el Carmel,147,7064,86
2022,7,Horta-Guinardó,37,el Carmel,147,7065,137
2022,7,Horta-Guinardó,37,el Carmel,147,7066,115
2022,7,Horta-Guinardó,37,el Carmel,147,7067,128
2022,7,Horta-Guinardó,37,el Carmel,147,7068,101
2022,7,Horta-Guinardó,37,el Carmel,147,7069,85
2022,7,Horta-Guinardó,37,el Carmel,147,7070,97
2022,7,Horta-Guinardó,37,el Carmel,148,7071,64
2022,7,Horta-Guinardó,37,el Carmel,148,7072,118
2022,7,Horta-Guinardó,37,el Carmel,148,7073,70
2022,7,Horta-Guinardó,37,el Carmel,148,7074,107
2022,7,Horta-Guinardó,37,el Carmel,148,7075,84
2022,7,Horta-Guinardó,37,el Carmel,148,7076,72
2022,7,Horta-Guinardó,37,el Carmel,148,7077,72
2022,7,Horta-Guinardó,37,el Carmel,148,7078,78
2022,7,Horta-Guinardó,37,el Carmel,148,7079,130
2022,7,Horta-Guinardó,37,el Carmel,148,7080,82
2022,7,Horta-Guinardó,38,la Teixonera,149,7081,99
2022,7,Horta-Guinardó,38,la Teixonera,149,7082,56
2022,7,Horta-Guinardó,38,la Teixonera,149,7083,113
2022,7,Horta-Guinardó,38,la Teixonera,149,7084,111
2022,7,Horta-Guinardó,38,la Teixonera,149,7085,69
2022,7,Horta-Guinardó,38,la Teixonera,149,7086,101
2022,7,Horta-Guinardó,38,la Teixonera,149,7087,108
2022,7,Horta-Guinardó,38,la Teixonera,149,7088,100
